UserID,ItemID,Rating,Timestamp
A329LHWAJPNJN1,B00009W3A0,1,1154908800
A3H6VHKGLCTTC9,B000BWACX2,3,1207526400
A24YUOOP83JZ96,B000BY2DJQ,5,1328054400
A2C32FOVE885C0,B0000C4E3Y,5,1102032000
A4EHSZCDCL3I5,B000HKGK8Y,5,1372291200
A30J1CA7XTHFJE,B0002MQGK4,5,1397520000
A30ZMB6IJOQOCD,B0000A0AEM,1,1357516800
AM06C3ZCKZ674,B00009V6U0,5,1336435200
APMSUKMTRJUA6,B0007R4LI8,5,1386547200
A1T5H2CTII2CBI,B000I68BD4,3,1199750400
A1WEE2UY7POIK,B000EMWBT2,5,1169078400
A3AEJYXTCS7ROF,B0007R4LI8,5,1404864000
A8K1ZOQ375C94,B000AU5N2A,4,1201305600
A1MDRKNKPMAK04,B000HATNI8,5,1192838400
AVZ7X35GFSBYA,B0009X09IQ,5,1374192000
A384I176SZCGPR,B0001GLF02,4,1389744000
A20KBGULS2YERG,B0009P5YA2,2,1138492800
A1VKTZJ3F5L3OE,B0007Q9XM8,5,1365552000
A204NUUVBGYT8D,B000BV8604,1,1321920000
A3DHMQTOS1V0GI,B00008SCFL,4,1162944000
A8NNIXLQXVGAG,B0006N3EVS,5,1313971200
A34QVO5MQBXAR9,B000FJ4C32,2,1361145600
A23SZYWHY9P6VA,B000AM8SK2,5,1163116800
A3QU24IPZDRP0F,B000069106,4,1168300800
A9W902SJ2Z9CS,B0002KRCTU,5,1303948800
A2F2U0UT8U0W8T,B00004ZC8Y,3,1388534400
A2LR3H7YEVV6CN,B00068KAV0,5,1154390400
ARSACSJBDBDMZ,B00007AKDL,5,1370563200
A240KMBXTV0LSF,B0001H9L3O,5,1184544000
A5MU2BHNUOOR9,B0002HRBSU,4,1370044800
A2YE473WRF4MZ5,B000ID4YLK,5,1362182400
AJKN1OQ368JGH,B000BWACX2,5,1227484800
A3DA4Z2RIHGHXU,B0000AOWWY,1,1119657600
A31IS77ZHD8EH3,B0001FXLW8,5,1234224000
A3GFNBU0HWBKNZ,B000EI3W8U,4,1183420800
ABWN38W5G6YJG,B0000996BQ,4,1074038400
A2B7PI67XG8VHN,B0000AI0N1,5,1399248000
AHT16L1SADR0G,B00009R97B,5,1232409600
A2GL1HBA0VWXZ4,B0000668YX,5,1389052800
A2DKIWWPNYRWID,B00004ZCJE,5,1345420800
A38X7HNEG8KXM5,B00008A91B,3,1267574400
A2T9MMYB9WLTDP,B000AY5ZIS,1,1164672000
A2NCWLPR2ZF71M,B000B2VKQA,1,1203552000
A35Z7UNJ35ZDJO,B00022OBUQ,4,1381104000
ADMFELH8NOWHE,B000EHCYBC,2,1318982400
A36XG5V25A90HI,B000AJIF4E,5,1382918400
A3TXC0M5B23DHS,B000ACHVVE,4,1140393600
AN0SGQHKWJJV1,B00009R6X1,5,1240099200
A2HVLU3G1EJETI,B000BREQN4,1,1168646400
AD0WW3W22V0SU,B000ACGQI8,4,1251072000
A2E8MRZIZWBOYT,B00006I5GE,5,1345593600
A1REV764ZYUD4X,B0002J2TLM,1,1233273600
A2P8V9BPGUP8QD,B000EOX2GG,5,1186876800
A1O8N4B6IXDSWF,B000GYU9IS,5,1307404800
A1QL7Y51CQ4L8R,B000A234UQ,3,1260489600
A20BFJ96IRV1FQ,B0007IFVH2,5,1187913600
A9DDYVBUY4XQ2,B000AXU76E,4,1168473600
A2U9RZNVN4IDOB,1400698987,5,1390435200
A1MJOQWMAK9P6O,B0000XMSNO,5,1367366400
A2V5KV6XTZT78Z,B0002E3FBK,5,1392854400
A372F6ZLSVZEP5,B00006I5V3,5,1356566400
AWXDTVTR4M0I7,B000067V62,5,1271635200
A2B3EZPO1UMDSZ,B000EVOOO8,2,1203465600
A26VD6DT746DH8,B00029X1O6,5,1395100800
A3VNV2PDFJ4QBL,B000B8AJ2U,4,1168300800
AXURH3EAPJ2GR,B00005UKBB,5,1012348800
ATPJXNNT5HXYP,B0006VJ7TI,2,1255305600
A2OFEPUS66UDAO,B0000AI0N1,4,1405468800
A2PBL6S9NBI5Y9,B0000665P5,5,1127520000
A2WOUK2G7IUAM7,B000GQMHBI,5,1404259200
A2KTK4J3VAD1RN,B0006ON0QQ,5,1280275200
A3YV0Z4AV62HI,B0007Y794O,4,1356912000
A3PPIB09O9OUPR,B0006FK42S,5,1307923200
A3JOKK87H5QC8Q,B00007E6YD,1,1100736000
A1RPKCLVRLU062,B00006B6TC,5,1052784000
ABVTIZE3HI1R7,B0009EXVIA,5,1130716800
A27G4A9IJMZS0G,B000AY4URA,3,1237420800
A1AYUM20USTQ2C,B0009IZSAK,1,1142553600
A3FGW4MWH90VF4,B000HAOVC6,3,1205107200
A101OAAMZYWQ3U,B00002EQBV,5,1079481600
A11QLMP3YBNZ17,B00006Y0CW,4,1116115200
AKBTHCYLMSRRP,B0002ER5BQ,1,1259798400
A1VJGPIQ40QUFF,B00007EDZG,5,1388016000
A3PVP8FRHTDMIC,B0002A6YVC,5,1134000000
A2LWN9JS5SL5XN,B000C21CR6,5,1138147200
A22SLYVNAOD9K4,B000F7QRTG,5,1268092800
A2YJXA8LAXR5V,B000I5OJOU,5,1334880000
A3ICLPQ3ZBD9I0,B000IF4788,4,1362355200
A1DKL67XM8U74J,B00005T39Y,5,1266624000
AQ7RF3GW6YRTT,B0001MAB06,5,1098921600
AXMSCAQLBBCCX,B000I1ZWRC,1,1167782400
A3ULMOWKVBEY1Q,B00005T3H6,1,1044403200
A36V0MYZO4HU6X,B0009N20P6,5,1130198400
A2LQ1PJMMJGYPS,B000CSH44K,3,1144368000
A3J4HA0U4B0VC8,B0000TNWU6,5,1280102400
A3SVFNV6I0Q8D5,B00006JN3G,5,1385424000
A19A42UKTU2WWP,B00007EDZ7,5,1296691200
AC9CVPYY2OC7P,B0002L5R78,5,1213920000
A2O200TD5VFNJ5,B00009R7SE,5,1339632000
A342VKBQO6VNCM,B000G18NRA,4,1184889600
A11KZ906QD08C5,B00065JM94,4,1228867200
A1MM03CBKOXO7Z,B000FQ2JLW,5,1176422400
A3WH8SZK78PQ4,B000EYRLXQ,1,1322438400
A2O8INAXQHP7CP,B0002AHQM8,5,1293235200
AF251DKG49OS9,B000CMLZDW,5,1246060800
A37PZR7AIHQ4N0,B0001BVXI6,2,1247443200
A1KEETB0O6YBVQ,B000I7U1OK,5,1396656000
AVEF34D4X6QUE,B00009RL1Y,4,1065657600
A2E99SVP2F6CJY,B000DZDP9A,3,1191456000
A1QPDBF0I18XDG,B0006FK400,5,1264982400
A3OLC2BTO1RFWI,B00063ZVJQ,1,1125532800
A2FUEEAWPB8HYE,B0002D6KKO,4,1392076800
A3649LZFHLSGWE,B000BI6AH8,5,1215475200
A2RWSLBMQRZPMH,B00005V3DN,1,1079222400
A2G7QGKI878V08,B0001H27PS,5,1366848000
A3THPMVBOH0G4M,B00000JHY4,4,1234483200
A13HYI5RZDUHK3,B00005NCJ0,5,1364428800
A2Z9H86XRXBVEI,B0001FS9NE,5,1099440000
A1J2UNTYHF6WIA,B000CO79MG,4,1167696000
A1B2FASS2L7U9U,B00005Y1S7,4,1352160000
A3KIW8H5LROUVU,B00099XBZI,2,1168992000
A3OD41UWTY8L1P,B000BSLQD6,5,1378166400
AD3NN24XE28EN,B0007SM8OG,4,1168560000
A1EREK46HXDQZ4,B0009I96LM,5,1127779200
A3GTW39UWX3VB1,B000FIS7KC,5,1328659200
A23OXT6DT35PKJ,B0001PFQ08,2,1150675200
A3NGQCF71XWKAE,B0009X1U3O,2,1230076800
A2JJPAI171G2L3,B00007E7JU,2,1189209600
A3NHXU4WX5MEKO,B0002H4YUI,5,1389052800
A1O0UVMW53FC20,B00004R8VC,4,1025654400
A3NZMDY7IB2BEF,B0007QN18U,5,1292371200
A85XQ0944F040,B000I20AGO,5,1315872000
AS9ASGQZ63990,B000I68BD4,4,1341619200
A72M12CDWWG9P,B000H6AWX2,5,1269475200
A3VQGXNO51F4AB,B00009XVCZ,5,1380672000
A1D808L7VVASO0,B00004SB92,5,1006300800
AX6CARANGNODD,B000067RT6,5,1350000000
A9VUCWB7ICYV0,B000089GN3,5,1199318400
A6DQZHIUGWT0Q,B000EHYQAY,5,1279756800
A8YKK1SO45WHW,B00007EDM8,5,1144972800
A3LC0DYTKCAH2H,B000BMRNY8,1,1151884800
A3SAWHFBLNZUJE,B000B9RI14,5,1293926400
A3NGX35C4OQNBV,B00005T3Q2,4,1324166400
A1WKOP8HZS2A0X,B000ENQUZM,5,1168473600
AGQ0S797JHGN4,B000EHWCDW,4,1388188800
A2PI2HAEDZQF,B0002L5R78,1,1325980800
A9TZ572L2MXNX,B00007KDVI,5,1204416000
A14VZVAXMJ548N,B000246U1C,1,1151884800
A36B1LJRILLFSB,B0007KK28S,4,1344297600
A14YGK4LQ2P5J1,B000GBN42E,4,1227484800
A3ULDGTQ4RYFDO,B00007E86X,5,1395100800
A3JNJMEP7CZ3QQ,B000B0NC2W,5,1343347200
AHM8SWNIECMU6,B00012OJ22,5,1135123200
AN8WCREEAS932,B0002L5R78,5,1383004800
A2L1G327JMV159,B000EIXX4S,5,1360281600
AGM4D94BZWVGD,B0007KI7SU,5,1121558400
A2GI6QSV8SBH0U,B000HXEIVW,3,1261094400
A2O5KPWUDS7Q50,B00022OBO2,4,1227225600
AJ4HLY7C9DFVW,B00007M1TZ,3,1104624000
ASTE39PA0MON9,B0006698SS,4,1222732800
APQSHASU65LRX,B0000918VW,5,1077148800
A2Z5IR1VJJUKYJ,B000F0ELOG,4,1400889600
A3B3HBKN6PR2N7,B000BT7XUK,5,1398038400
A21RR0PJYWK674,B00094F67E,5,1146960000
AAQ2F0HJBJLYS,B0006B486K,5,1140998400
AWPLVHUV4FC6E,B000ACHVVE,3,1167350400
A2OF094S8AC83M,B000CP15JS,5,1363651200
A3F5BV0P25LHVE,B0009NXN7K,5,1354838400
AB9K5MA3DPXRF,B00004T8R2,5,1373155200
A38MQ2KQ2WY7PZ,B00003006X,2,1358985600
A1UPRH9GQ7WC6I,B000652M6Y,1,1301443200
A2XJLXB03PC6D9,B000EI8WM6,4,1170720000
A26AT568M92AXW,B0002INUIY,5,1168473600
A2VAHGZ98X27WJ,B000CC6I5W,5,1348012800
AGHZXQL9F94T9,B00008J639,4,1052524800
A3O1DI7R4INCNX,B00004WCFT,5,1347753600
A1ORUKLNQ2YN45,B00001W0DI,4,1077926400
A15HV6UG7TSWFQ,B000CSWCQA,5,1264809600
A2XOA4FYY73BPU,B000F1TD2A,5,1228003200
A1QW9ZCEC2T2QQ,B00004Z5M1,5,1343779200
AJJTASB2T3PV2,B0009GZSSO,5,1134259200
A8C7U2GAO5PTZ,B000CP32MQ,4,1327536000
AYB6DVMDGSQBU,B00007EDZG,5,1203897600
A5JLAU2ARJ0BO,B000069092,4,1102896000
AIDEC29YPOKIR,B00073MPAS,1,1283904000
A3TTASCT75RNSF,B00001W0EQ,4,1293840000
A2GWDDQNDHE20V,B00007EDZG,3,1354320000
A2VJC2NUFP4X9I,B00065ANY2,5,1379376000
A1BQ4XQ86R6KTW,B000A6QSLE,5,1259798400
A4QC76NMWE5OC,B000F2R5MY,5,1162252800
A3B1360JOYS0GJ,B000I5LACO,1,1358380800
A4TV5ATBWI4RG,B00012F8CC,5,1219881600
A3P3XRVF644ZKD,B000I68BD4,1,1397520000
AEAQ20O06HBP5,B000EGJTLQ,5,1337817600
A1SAOZDFSLLNLE,B00007IFED,5,1347926400
A365R3ODRVQFO,B000BTGVUS,5,1227052800
A11150T8IIE013,B000068P8W,4,1393545600
A2ZT42DJYK3H68,B0007VPFI4,5,1192492800
ADUM3CZQ3AFUN,B0006I09LQ,4,1375488000
A3RQNQD090NUN1,B000FBK3QK,4,1387238400
A1FUCCFCBV3Z0J,B0002AHT0M,5,1318809600
AHN5NL9R6HS7W,B000GAB3CS,4,1213833600
AUOTQA2I5GUFO,B000I68BD4,4,1238976000
A3BP0WJKSH2S45,B00005N6KG,5,1173312000
A2HQKB69YX7JYA,B000I3NUQ0,4,1237680000
AB0PFLIBE6NE4,B000099SL3,5,1097539200
A2VC2ZGBH1QTHN,B0000TW3RE,5,1206403200
A331FM31EI2FJW,B000EVSLRO,5,1356912000
A1VWCYX4OSA8N7,B000B9RI14,5,1383696000
A14WC7W6TQPWOA,B00004X0ZO,5,1243036800
A22CTP2W1ZQPT9,B000F78582,3,1369958400
AVAO6W0PEKK5X,B00006I53W,5,1339545600
ANSHF2KKLYCMY,B00005BC0K,5,1374105600
A1JQSFIEF9JTRE,B0000AXQPA,5,1342310400
A3EL96KXSUS310,B0002BRMNA,5,1102377600
ADMNMQIUISBYK,B0000EZ1KK,5,1231632000
A2A8MB8XBFN0U9,B00004ZCJE,1,1389830400
A24P8B3MV1GPK8,B000067O5G,5,1355270400
A2B5QQJHGXA4G3,B0001MQSB2,3,1159142400
A1JVK6EX9KV7P,B0006HIMFC,4,1330128000
A2ZHB5TC8C1KNF,B00012F6A6,4,1364774400
A18WZG5BR5UUHW,B0007MXZB2,5,1329264000
AJUYESYXEW961,B00005NJ8S,1,1031270400
APYN0F5N6KJC4,B0009H62Q0,4,1191283200
AHHRUEFN79P06,B000FD046M,4,1194220800
A2MNGG6MODVLTG,B000GE0CUS,4,1230768000
A289DEKEB2MH84,B000GT5FK0,5,1181174400
A3K7PWRX8GXJZP,B00006JPES,5,1370131200
A68QBL7440PU8,B000AUIM9G,4,1398211200
A26EZECFKU7ZVI,B000B6CP7O,5,1382313600
A1KX54P4X5QLFX,B00004RG5N,2,978566400
ASEBNSDHDFH52,B0002BAFB6,4,1400198400
A63X1AT2OCYYM,B00004Z5M1,5,1120780800
A3SYG13ZC3AFAW,B0002L5R78,4,1314230400
A2GKVTL9PGDVV0,B000BFLFHQ,3,1231891200
A28SXW7N1SE3C7,B0000632FT,5,1028332800
A1IR9385SW0TI1,B00009R6WL,2,1274400000
A2BCNCXJYDWP8K,B0002CZHN6,5,1403827200
A1Z20NCFK4Q8QX,B0001M2AVE,4,1391212800
A8LEKN5WDMUY8,B0007KK26U,5,1335139200
A241A2QSKNZVZO,B000F744T6,1,1345852800
A2RCZ3OUFWI477,B000EP4TWQ,5,1168905600
A8M9ZP6RW95R2,B0007L8BT4,5,1271894400
A25WW9CLW6FF2Z,B0008IVSAK,5,1318723200
A3AYX5O72XI1VC,B000DZFP5C,5,1182816000
A3ON9HIKV7GO6K,972683275,5,1286582400
A19YCD6Z7729YH,B000CC6I5W,5,1370217600
A1UXS2EO75SM41,B0006LSIIE,2,1290124800
A1VZTDEH6U0LL6,B00080O0UI,4,1140134400
A2RCD50G1X01LD,B000I68BD4,3,1270598400
AIAWWZIZ9WM22,B0007TSYCK,5,1393718400
A15GEUL9D87A1P,B0007O7DTA,5,1146441600
A2JSI1OHN4E28R,B000EPLPPU,5,1182816000
A3V1DYN19UXF4F,B000HAOVGM,5,1253664000
A30GT91JHIBUOM,B000065944,5,1041552000
A1YSPR1LPVZDXW,B000AO3L84,4,1239580800
A3C8FIUGZODJ5Q,B0009E1YPM,3,1179792000
A3JMQZ1M86SMMQ,B0002L5R78,5,1393977600
A1X27WRBFY0KAU,B0002V8KW2,5,1153785600
A3DZITIUCY7LBC,B000I51FF6,5,1298678400
A2P7LAZR1DRLV9,B00008Y1BX,5,1384300800
APHXWZJ22M17M,B0001VWHRW,5,1245888000
A28BQC1GM5CGK1,B0000AQIFZ,5,1072656000
AFJOYZU4GVXOC,B0001MZ88Q,5,1252886400
A239D6FZHF13QE,B0006GCCWW,4,1143590400
AWZBXNNPHC9AA,B00008IO91,1,1149033600
A2XL1UFHH3T42W,B0000BVYTV,5,1198800000
A1KJ00IG03MK2R,B00007LTBA,2,1159488000
A38128T8GBDDGD,B000EOPQ7E,3,1386979200
A3SJ9XS2JP8X0L,B00004Z0BN,4,1144627200
A2EK5Z9PTJZFJ0,B0006B08AA,1,1163462400
A31IC60N1XTHUM,B000F7857S,5,1389830400
A16452UCNPC40Z,B0002GRLL8,5,1364774400
A1VU192UIPG8O6,B000BSJFJS,5,1370736000
A28S3AJ6Z2BDJX,B0002FHENE,5,1120089600
A1183FKPBWTLYL,B000B622D6,2,1168128000
AODHJSGR01EEL,B00005T3Y9,1,1190937600
A1TQF28D7SVOMG,B00004T8R2,5,1365811200
A30WH4FEHI7F2I,B0009QZPO6,5,1383782400
A2PHN6F1YGOW3V,B000F7857S,1,1194998400
A6NOEP7KXLERC,B0002KVQBA,5,1282867200
A2PR4751275RCM,B000AQF4JG,5,1268006400
A3QTNF5CI38M2J,B00067JSFA,4,1391385600
A2EDMGPZDPU1Z6,B00005Q5U5,5,1031011200
A3SP72R90T2QVA,B0002QLQ96,2,1283644800
ACGWGCWM6951K,B00022OBO2,5,1388448000
AFXKW6QN9FDPX,B00005QXWI,5,1030320000
AP16IQ59N7IBD,B0009SA27O,5,1213660800
A2X7NBUETXC19E,B0007P12AU,1,1168387200
AZRCVLL7A0ODE,B000058BCQ,5,1125964800
A11XU5FX0ZY4M5,B0002F513E,1,1389139200
A2NI9C4JFURS0,B0000E2Y7R,5,1194134400
A1L5M4UAW0ZH8F,B00006B7DA,4,1362700800
A24FA4AIL8DDXB,B000FNLPAQ,3,1197158400
A3D42ZX96FA6EW,B0007L7EZQ,3,1340064000
A3554X2QW5VD0L,B00009XVCZ,4,1262736000
A10M0GF5ZFODYU,B000BQ7GW8,5,1387584000
A1W4G7762MOJSL,B000F8FC9G,5,1168473600
AUDB014D3ZIRE,B0001LXQIQ,2,1138838400
A3DXJ9357HVXAZ,B0007R4LI8,1,1399420800
ATN5VNIQ9HWMH,B000BICOO6,1,1150329600
A28VFJHSZ6BIN1,140053271X,5,1398124800
AEZOG5WRKFUM2,B0006BA1XO,1,1249430400
A3063G4M7YNVYM,B000GM0H0U,5,1232150400
A1QAFYUXUCCOMD,B00006L4F1,5,1382486400
A3DQPE15ASHD18,B000233YDK,5,1102636800
A1C7OND1J2PFEE,B000EPHR0C,4,1189296000
A20477URV89ZDJ,B00006JN2R,5,1041552000
A1YPA7PSOI3O83,B0002ZPNY6,5,1321488000
AJHQYP15UZ050,B00091PI5W,4,1156291200
ATGR61P08PW68,B00005TQ08,5,1287014400
A1XNTE4NKVHZZ,B00020M1U0,5,1246665600
A2214HMKBFHU7S,B0002L5R78,3,1214179200
A1YB29BIDULEYE,B00000J1EP,3,1149120000
A1FORECZKVYZYR,B00017LSPI,5,1371081600
A2Q9D9W80IG3WB,B0007RV3IE,1,1231545600
AFLM8NUGVF110,B000EF3QHU,1,1303430400
A20OGL3LQG9RK6,B00064C54O,5,1121126400
AYEFH99QWGX61,B0002E1NPA,4,1374192000
ADHCE3WRPPWAX,B00009XV3M,3,1273190400
APFW24N6QCNRF,B000E145CE,2,1208908800
A3NLYQ1WV83Z3T,B000652M6Y,5,1283817600
A2A9P1TCCGW7HM,B0002CPBWI,5,1125705600
A2DKFQ24P1JIRO,B0007P11M4,3,1284940800
A221HVJU0C1857,B00005AVCF,4,1005436800
A1X7O4V1EK17BP,B000FKQ8LA,5,1208649600
A34NTL40CSJAHI,B00030097G,4,1225584000
A1SNS9WVCUO01V,B000EYRLXQ,5,1325030400
A29ZJO4Y3M90NQ,B0002ZPKWQ,4,1397347200
A2POWX7GIKA86G,B000BQ7GW8,5,1354060800
A29RMOFXEF8U8F,B0001LFRIS,5,1397088000
A2IPPDGWTQ8SKA,B000BDG3HU,5,1138838400
A3EH3XR75T6B8Y,B0007Z1M50,5,1389139200
A2HKLOMVDKGPWN,B00007EDM8,5,1395705600
A69PQFKOR47Y0,B00000J0IX,5,981590400
A3FQHTD8YC1TTF,B000HDJT4S,5,1284508800
A2DW928P5UVV5J,B000EEZ2R8,3,1167436800
A5LJCOH7IZTC7,B000AM3U2I,5,1358380800
A2J2FKGMDZSD6Y,B00023MEL8,5,1143158400
A1S5AI1KGRQW37,B00006HOLO,4,1197849600
A9X4OBJYRUW7T,B00006B7DA,5,1267833600
A3AJLAO4YS1469,B00005T380,5,1284940800
A1FWEU37YJBORI,B000GABCY2,5,1199404800
A3ZJZF1X32BI5,B000B65GV6,1,1186963200
A2E0M5AWYPJZMB,B000HCRVSK,5,1220745600
A2PI1CSCYXZJXI,B00001P4XH,2,1366243200
A1PP669FFB7I0F,B0002UM0JW,5,1358553600
AJ1VFYIIQIZL8,B000HCGAFK,5,1366588800
AQYZ20F0680GD,B000069K8N,5,1168819200
A1PEWNLX7TAJDW,B000FHAXPA,4,1361664000
AJ39924Q025YK,B000184C1Y,4,1163030400
ATV21T9YR63PX,B000FI4TTK,5,1282867200
A3T7341L6UOPVO,B0007U0IA0,5,1319673600
A2M92AH06JTY47,B0000AN0XT,5,1280966400
A2QCQ8XNCRW9RC,B0002Z82XA,3,1310428800
ACSJG5LG2ZVZM,B0002J6Z6W,4,1146614400
AW3OZLWJND79B,B000205J36,5,1367020800
A374G9MZKN5L9T,B0002D6QJO,4,1249776000
A3BYW8D842WVOE,B00064O8Z8,3,1109376000
A3T1LD0C65QCWK,B000085BCW,5,1094774400
A15C8TIOTY3FF9,B000HHYEKI,1,1166313600
A2ZUFX8OJ7Z510,B000EDB1II,2,1182211200
A3NH96M9951N9Q,B0002DF0FU,3,1191542400
AQCH8SYTDL23W,B0006Z9K4G,1,1128643200
A2CE9KDGB21OP4,B000FE7N6K,1,1205798400
A2FTPZB2ZIAI00,B0001H27PS,4,1140825600
A1ARTNGCZUV6J1,B00009K7E3,4,1290902400
A39ZY5TQDEHK7J,B0001Y7UAI,5,1383955200
AZ870C8BOJ83R,B000HHFS9O,1,1346457600
A3HXYAACB4XXKD,B0002L5R78,5,1329177600
A2FS5281CQRSCN,B0002ZPR56,5,1336608000
A3MHXIF9SFFMZC,B00000J4FS,5,930700800
A3QW4CI2RJ897S,B0009G2G70,5,1168300800
A2SDR65YSNBZJN,B00005T3G0,1,1386720000
A2JNUFBPM9I6KK,B000HAOVGM,5,1186531200
A13IF3AK5HAFIS,B000067RC4,5,1376524800
A17QS4SMEAEMA3,B000FA07NK,5,1398038400
A1MQK0CTHTL8GJ,B0009JR4T2,5,1185062400
A1VW46TLIRX8CI,B000B5XU06,5,1167955200
A3HBUAQY6SZI5Z,1400501776,2,1352851200
A3SS4ZF43T107E,B00067TTY0,1,1110672000
A1PMWALX40JXQ7,B00083JRB2,5,1231804800
AQY3ALR9T2RO7,B00008PVXB,5,1106179200
A2VUFV2FD8QXQ5,B000BSKZPQ,5,1137801600
A2P3SOJNQGZCFQ,B00007E8EH,5,1237939200
AHD96ATE51GRO,B000E6G9RI,1,1322524800
A12TQNKMXG3JNO,B00004Z6Z4,4,1364688000
AZ944VEV6I5X5,B0002J6LA2,1,1132012800
A92FT27HQA56Z,B00009W3YS,5,1180828800
A23L26F4HYPR2H,B00007M1TZ,5,1391385600
A29OKMP96Q5L8Y,B0009VFOME,5,1402358400
A34YDJSTU73F2C,B0006DPMU4,5,1267920000
A2ECO0KQR6ZCQR,B0002AHT0M,5,1266883200
AJG0407FU6QCL,B000EDRMR2,2,1205625600
A1IZ447OYZVVWW,B00006I5WJ,1,1259625600
A1J93EGDYK0IWA,B000F49RAA,5,1167955200
A37Z65SZVT0TVB,B00005B98R,5,1002844800
AWI8G8UP9WYBL,B0001H27PS,5,1112313600
A2ILPRGQ1JQXR9,B000FDUYF8,5,1227139200
A24PHH0UR5QJ7R,B000CSWCQA,5,1312156800
A3QZD6ZT8SN0R4,B00006RTY6,5,1047081600
A3GT0VQT4659M4,B00009V32W,5,1081468800
A3G63C6OBQIFQ1,B0007KK2DS,1,1378771200
AEC5G15HHTFYJ,B000C1Z0HA,1,1389312000
A1QXEXPKJNKWQH,B00004T1XE,1,1295481600
A1NG0BOXPHCLTU,B000HKLIVI,4,1178496000
ATBXFMHHBI46W,B0002ZP4RW,5,1283385600
AA5SA2W85HB1L,B000B9RI14,5,1338940800
A399G3FVMOUOV5,B000FEDRN8,5,1219622400
A4B48I57UBGGP,B0000510ZO,5,1381795200
A33AGMQZGCBNKQ,B000EHCUIY,4,1168473600
A361FSCCKGHOSE,B000EMWBT2,5,1155859200
A10YEIODQ82I7R,B00023433U,5,1404864000
AM86MLL3L424C,B0007MXZB2,5,1325376000
A1N2QPX2S0D5KB,B000DZDLYE,1,1210982400
A1FUPGMG3LICRR,B0002L5R78,5,1300924800
AUW942J9NJF5J,B00005OT5X,4,1318982400
A35J9SZQ2A3OQA,B000EF3D64,5,1259107200
AYJOQWK9CUSAG,B00007DSRI,2,1390867200
A3HAEHBQA13WFM,B0002FGEAS,5,1243900800
A8495HFQLNNWO,B0007MXZB2,5,1229040000
A19WDOEJYYA27S,B00006B6U1,5,1041206400
A3646N1G75LFW8,B0007XXU3E,5,1178755200
A3VHMFNAZQLZ5S,B00011KHTM,5,1365379200
A1CHRWPP0CT0B9,B0001G6U5M,5,1086134400
A2ARDVMUGDFED6,B000089GN3,5,1259625600
A1CUUMX8M8PX8D,B0000ACOBG,5,1122508800
A3E6LHSP461VL0,B00029X1O6,5,1378512000
A2VL65OAB2H5CD,B00004TX6P,5,987120000
A1TXEH0A7XL4L8,B00065ANYC,5,1181174400
A2B5APU47UONKP,B00000K2YR,1,1303171200
A1WYIFH447SIX4,B00005Y1Z6,5,1030492800
A2GIY4868GVU4X,B000AV14OK,5,1373846400
A2T9NE1Y5OX73K,B000E6NGBU,1,1291075200
A2HAGJ0ZUM6Y47,B000E1FYRO,4,1157587200
A2CL571G3WA61I,B0003V577C,5,1180742400
ALTERL2X6INCJ,B000I1ZWRC,5,1201046400
A1256VJWFLG3P6,B00081K4IE,4,1365292800
A3VCL3OXN8JARY,B000067V62,4,1322438400
A7JK2LY3CHJ2H,B00001P4ZH,5,1242000000
A10ES7WR89945N,B00004ZCJE,1,1357171200
AHRCB8HOOHYS0,B000I6F0T2,5,1356048000
A2SRUSA97K36MM,B0000UV2AW,3,1295654400
A2SGB9KQ7ZIUW5,B0002SQ0A4,4,1191801600
A2XKP49ERYZ9SO,B000ENRQ3M,1,1213574400
A1WHM620E3I6W,B000BNLIPW,5,1167782400
A162M4KM9LLKIN,B000I23SCC,3,1268438400
ARIGD0ZK1WA45,B000E46SUS,5,1405123200
A36PRMVIGTNX2A,B00006I565,5,1273017600
A194AOL7Q6XS7R,B0002JY6TK,5,1125360000
AR9EIINJMAUPL,B000BTL0OA,5,1385942400
A34DCN7GF2Y2LW,B00000J4C9,4,957484800
A2KZKR9KGY1Y1G,B000E9U9GC,3,1371168000
A2FFANKYWTDWZ,B00079FP0Y,2,1135900800
A1WCQOG7PBKIQI,B000HGID1U,5,1355356800
A4GGT6O0GQNV2,B000E5BKQE,5,1390608000
A3T0XQHGBFUYAZ,B0007NC9QS,2,1149120000
A2WNC9W880FUEA,B0002WPRGI,2,1117324800
A9V0DPTT5PHIU,B0001FV36E,5,1405468800
ABANFN9V7BU1I,B000BQ7GW8,5,1364774400
A2FUKKHTSSBIQJ,B00005853Z,5,1285027200
A25UBYD3S1AWJ4,B000067RC4,5,1359676800
A3W0WARQRGG8QP,B000EOF9P8,5,1367884800
A16IZC17YK2I5,B0002LEMWE,5,1301529600
A1UEE8PQDO53OT,B00007056H,5,1393545600
AEGN09Z0R7JH0,B000BSN4UY,5,1391990400
A29MOO2YKVHD0F,B0002ZPIOG,5,1382054400
AR4AT2ZTNZF7L,B00080G0BK,5,1311379200
AHPWOOKDFM6T8,B0007QCO6A,4,1255478400
A10Z7BS9F8MZHX,B00005LEN4,5,1297296000
A176G5VA852642,B00025O7LQ,5,1251590400
A10E0BT5YH8TEP,B0001FTVEK,1,1396137600
A3DM4KW111DIV2,B00080G0BK,4,1322352000
A15Q6NQG0PQ9ZQ,B00009R6JT,1,1348272000
AZHIHZSP4ZC5L,B000H70X3A,5,1205366400
